bureau_id,bureau_zip,count_type,party,candidate_id,count
HSB19::0889,,candidate,VVD,3,149
HSB19::0889,,candidate,VVD,4,161
HSB19::0889,,candidate,VVD,5,8
HSB19::0889,,candidate,VVD,6,13
HSB19::0889,,candidate,VVD,7,67
HSB19::0889,,candidate,VVD,8,8
HSB19::0889,,candidate,VVD,9,2
HSB19::0889,,candidate,VVD,10,1
HSB19::0889,,candidate,VVD,11,2
HSB19::0889,,candidate,VVD,12,0
HSB19::0889,,candidate,VVD,13,2
HSB19::0889,,candidate,VVD,14,2
HSB19::0889,,candidate,VVD,15,2
HSB19::0889,,candidate,VVD,16,1
HSB19::0889,,candidate,VVD,17,1
HSB19::0889,,candidate,VVD,18,1
HSB19::0889,,candidate,VVD,19,0
HSB19::0889,,candidate,VVD,20,1
HSB19::0889,,candidate,VVD,21,2
HSB19::0889,,candidate,VVD,22,0
HSB19::0889,,candidate,VVD,23,0
HSB19::0889,,candidate,VVD,24,0
HSB19::0889,,candidate,VVD,25,0
HSB19::0889,,candidate,VVD,26,4
HSB19::0889,,candidate,VVD,27,1
HSB19::0889,,candidate,VVD,28,0
HSB19::0889,,candidate,VVD,29,0
HSB19::0889,,candidate,VVD,30,2
HSB19::0889,,candidate,VVD,31,0
HSB19::0889,,candidate,VVD,32,0
HSB19::0889,,candidate,VVD,33,0
HSB19::0889,,candidate,VVD,34,4
HSB19::0889,,candidate,VVD,35,0
HSB19::0889,,candidate,VVD,36,0
HSB19::0889,,candidate,VVD,37,1
HSB19::0889,,candidate,VVD,38,0
HSB19::0889,,candidate,VVD,39,0
HSB19::0889,,candidate,VVD,40,0
HSB19::0889,,candidate,VVD,41,1
HSB19::0889,,candidate,VVD,42,3
HSB19::0889,,candidate,VVD,43,0
HSB19::0889,,candidate,VVD,44,0
HSB19::0889,,candidate,VVD,45,0
HSB19::0889,,candidate,VVD,46,1
HSB19::0889,,candidate,VVD,47,0
HSB19::0889,,candidate,VVD,48,0
HSB19::0889,,candidate,VVD,49,0
HSB19::0889,,candidate,VVD,50,1
HSB19::0889,,candidate,VVD,51,0
HSB19::0889,,candidate,VVD,52,0
HSB19::0889,,candidate,VVD,53,0
HSB19::0889,,candidate,VVD,54,0
HSB19::0889,,candidate,VVD,55,0
HSB19::0889,,candidate,VVD,56,0
HSB19::0889,,candidate,VVD,57,0
HSB19::0889,,candidate,VVD,58,0
HSB19::0889,,candidate,VVD,59,3
HSB19::0889,,candidate,VVD,60,8
HSB19::0889,,candidate,VVD,61,0
HSB19::0889,,candidate,VVD,62,0
HSB19::0889,,candidate,VVD,63,0
HSB19::0889,,candidate,VVD,64,0
HSB19::0889,,candidate,VVD,65,0
HSB19::0889,,candidate,VVD,66,0
HSB19::0889,,candidate,VVD,67,0
HSB19::0889,,candidate,VVD,68,0
HSB19::0889,,candidate,VVD,69,0
HSB19::0889,,candidate,VVD,70,0
HSB19::0889,,candidate,VVD,71,0
HSB19::0889,,candidate,VVD,72,0
HSB19::0889,,candidate,VVD,73,0
HSB19::0889,,candidate,VVD,74,0
HSB19::0889,,candidate,VVD,75,0
HSB19::0889,,candidate,VVD,76,0
HSB19::0889,,candidate,VVD,77,0
HSB19::0889,,candidate,VVD,78,0
HSB19::0889,,candidate,VVD,79,0
HSB19::0889,,candidate,VVD,80,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),1,10
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),2,4
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),3,1
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),4,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),5,2
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),6,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),7,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),8,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),9,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),10,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),11,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),12,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),13,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),14,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),15,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),16,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),17,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),18,1
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),19,1
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),20,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),21,1
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),22,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),23,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),24,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),25,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),26,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),27,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),28,1
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),29,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),30,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),31,0
HSB19::0889,,candidate,Nieuw Sociaal Contract (NSC),32,0
HSB19::0889,,candidate,D66,1,771
HSB19::0889,,candidate,D66,2,18
HSB19::0889,,candidate,D66,3,6
HSB19::0889,,candidate,D66,4,72
HSB19::0889,,candidate,D66,5,2
HSB19::0889,,candidate,D66,6,20
HSB19::0889,,candidate,D66,7,15
HSB19::0889,,candidate,D66,8,3
HSB19::0889,,candidate,D66,9,16
HSB19::0889,,candidate,D66,10,1
HSB19::0889,,candidate,D66,11,0
HSB19::0889,,candidate,D66,12,12
HSB19::0889,,candidate,D66,13,2
HSB19::0889,,candidate,D66,14,0
HSB19::0889,,candidate,D66,15,1
HSB19::0889,,candidate,D66,16,0
HSB19::0889,,candidate,D66,17,0
HSB19::0889,,candidate,D66,18,1
HSB19::0889,,candidate,D66,19,5
HSB19::0889,,candidate,D66,20,0
HSB19::0889,,candidate,D66,21,0
HSB19::0889,,candidate,D66,22,1
HSB19::0889,,candidate,D66,23,1
HSB19::0889,,candidate,D66,24,0
HSB19::0889,,candidate,D66,25,61
HSB19::0889,,candidate,D66,26,1
HSB19::0889,,candidate,D66,27,11
HSB19::0889,,candidate,D66,28,0
HSB19::0889,,candidate,D66,29,5
HSB19::0889,,candidate,D66,30,0
HSB19::0889,,candidate,D66,31,1
HSB19::0889,,candidate,D66,32,0
HSB19::0889,,candidate,D66,33,0
HSB19::0889,,candidate,D66,34,0
HSB19::0889,,candidate,D66,35,1
HSB19::0889,,candidate,D66,36,0
HSB19::0889,,candidate,D66,37,0
HSB19::0889,,candidate,D66,38,0
HSB19::0889,,candidate,D66,39,2
HSB19::0889,,candidate,D66,40,0
HSB19::0889,,candidate,D66,41,0
HSB19::0889,,candidate,D66,42,0
HSB19::0889,,candidate,D66,43,0
HSB19::0889,,candidate,D66,44,1
HSB19::0889,,candidate,D66,45,6
HSB19::0889,,candidate,D66,46,0
HSB19::0889,,candidate,D66,47,0
HSB19::0889,,candidate,D66,48,0
HSB19::0889,,candidate,D66,49,2
HSB19::0889,,candidate,D66,50,2
HSB19::0889,,candidate,BBB,1,85
HSB19::0889,,candidate,BBB,2,80
HSB19::0889,,candidate,BBB,3,3
HSB19::0889,,candidate,BBB,4,8
HSB19::0889,,candidate,BBB,5,1
HSB19::0889,,candidate,BBB,6,1
HSB19::0889,,candidate,BBB,7,21
HSB19::0889,,candidate,BBB,8,0
HSB19::0889,,candidate,BBB,9,0
HSB19::0889,,candidate,BBB,10,1
HSB19::0889,,candidate,BBB,11,0
HSB19::0889,,candidate,BBB,12,0
HSB19::0889,,candidate,BBB,13,0
HSB19::0889,,candidate,BBB,14,0
HSB19::0889,,candidate,BBB,15,0
HSB19::0889,,candidate,BBB,16,0
HSB19::0889,,candidate,BBB,17,0
HSB19::0889,,candidate,BBB,18,0
HSB19::0889,,candidate,BBB,19,0
HSB19::0889,,candidate,BBB,20,0
HSB19::0889,,candidate,BBB,21,0
HSB19::0889,,candidate,BBB,22,0
HSB19::0889,,candidate,BBB,23,0
HSB19::0889,,candidate,BBB,24,1
HSB19::0889,,candidate,BBB,25,0
HSB19::0889,,candidate,BBB,26,0
HSB19::0889,,candidate,BBB,27,0
HSB19::0889,,candidate,BBB,28,0
HSB19::0889,,candidate,BBB,29,0
HSB19::0889,,candidate,BBB,30,0
HSB19::0889,,candidate,BBB,31,1
HSB19::0889,,candidate,BBB,32,0
HSB19::0889,,candidate,BBB,33,0
HSB19::0889,,candidate,BBB,34,0
HSB19::0889,,candidate,BBB,35,0
HSB19::0889,,candidate,BBB,36,0
HSB19::0889,,candidate,BBB,37,0
HSB19::0889,,candidate,BBB,38,0
HSB19::0889,,candidate,BBB,39,0
HSB19::0889,,candidate,BBB,40,2
HSB19::0889,,candidate,BBB,41,2
HSB19::0889,,candidate,BBB,42,0
HSB19::0889,,candidate,BBB,43,0
HSB19::0889,,candidate,BBB,44,0
HSB19::0889,,candidate,BBB,45,0
HSB19::0889,,candidate,BBB,46,0
HSB19::0889,,candidate,BBB,47,0
HSB19::0889,,candidate,BBB,48,0
HSB19::0889,,candidate,BBB,49,0
HSB19::0889,,candidate,BBB,50,0
HSB19::0889,,candidate,CDA,1,935
HSB19::0889,,candidate,CDA,2,32
HSB19::0889,,candidate,CDA,3,2
HSB19::0889,,candidate,CDA,4,26
HSB19::0889,,candidate,CDA,5,0
HSB19::0889,,candidate,CDA,6,4
HSB19::0889,,candidate,CDA,7,2
HSB19::0889,,candidate,CDA,8,88
HSB19::0889,,candidate,CDA,9,1
HSB19::0889,,candidate,CDA,10,2
HSB19::0889,,candidate,CDA,11,0
HSB19::0889,,candidate,CDA,12,1
HSB19::0889,,candidate,CDA,13,6
HSB19::0889,,candidate,CDA,14,0
HSB19::0889,,candidate,CDA,15,1
HSB19::0889,,candidate,CDA,16,2
HSB19::0889,,candidate,CDA,17,1
HSB19::0889,,candidate,CDA,18,0
HSB19::0889,,candidate,CDA,19,1
HSB19::0889,,candidate,CDA,20,1
HSB19::0889,,candidate,CDA,21,2
HSB19::0889,,candidate,CDA,22,71
HSB19::0889,,candidate,CDA,23,0
HSB19::0889,,candidate,CDA,24,2
HSB19::0889,,candidate,CDA,25,0
HSB19::0889,,candidate,CDA,26,2
HSB19::0889,,candidate,CDA,27,0
HSB19::0889,,candidate,CDA,28,0
HSB19::0889,,candidate,CDA,29,0
HSB19::0889,,candidate,CDA,30,1
HSB19::0889,,candidate,CDA,31,0
HSB19::0889,,candidate,CDA,32,3
HSB19::0889,,candidate,CDA,33,0
HSB19::0889,,candidate,CDA,34,0
HSB19::0889,,candidate,CDA,35,0
HSB19::0889,,candidate,CDA,36,0
HSB19::0889,,candidate,CDA,37,0
HSB19::0889,,candidate,CDA,38,0
HSB19::0889,,candidate,CDA,39,0
HSB19::0889,,candidate,CDA,40,0
HSB19::0889,,candidate,CDA,41,0
HSB19::0889,,candidate,CDA,42,0
HSB19::0889,,candidate,CDA,43,0
HSB19::0889,,candidate,CDA,44,0
HSB19::0889,,candidate,CDA,45,0
HSB19::0889,,candidate,CDA,46,0
HSB19::0889,,candidate,CDA,47,1
HSB19::0889,,candidate,CDA,48,0
HSB19::0889,,candidate,CDA,49,0
HSB19::0889,,candidate,CDA,50,3
HSB19::0889,,candidate,SP (Socialistische Partij),1,77
HSB19::0889,,candidate,SP (Socialistische Partij),2,16
HSB19::0889,,candidate,SP (Socialistische Partij),3,4
HSB19::0889,,candidate,SP (Socialistische Partij),4,0
HSB19::0889,,candidate,SP (Socialistische Partij),5,2
HSB19::0889,,candidate,SP (Socialistische Partij),6,0
HSB19::0889,,candidate,SP (Socialistische Partij),7,0
HSB19::0889,,candidate,SP (Socialistische Partij),8,0
HSB19::0889,,candidate,SP (Socialistische Partij),9,11
HSB19::0889,,candidate,SP (Socialistische Partij),10,0
HSB19::0889,,candidate,SP (Socialistische Partij),11,0
HSB19::0889,,candidate,SP (Socialistische Partij),12,0
HSB19::0889,,candidate,SP (Socialistische Partij),13,0
HSB19::0889,,candidate,SP (Socialistische Partij),14,2
HSB19::0889,,candidate,SP (Socialistische Partij),15,0
HSB19::0889,,candidate,SP (Socialistische Partij),16,0
HSB19::0889,,candidate,SP (Socialistische Partij),17,0
HSB19::0889,,candidate,SP (Socialistische Partij),18,0
HSB19::0889,,candidate,SP (Socialistische Partij),19,0
HSB19::0889,,candidate,SP (Socialistische Partij),20,0
HSB19::0889,,candidate,SP (Socialistische Partij),21,0
HSB19::0889,,candidate,SP (Socialistische Partij),22,0
HSB19::0889,,candidate,SP (Socialistische Partij),23,0
HSB19::0889,,candidate,SP (Socialistische Partij),24,0
HSB19::0889,,candidate,SP (Socialistische Partij),25,0
HSB19::0889,,candidate,SP (Socialistische Partij),26,0
HSB19::0889,,candidate,SP (Socialistische Partij),27,0
HSB19::0889,,candidate,SP (Socialistische Partij),28,0
HSB19::0889,,candidate,SP (Socialistische Partij),29,0
HSB19::0889,,candidate,SP (Socialistische Partij),30,0
HSB19::0889,,candidate,SP (Socialistische Partij),31,0
HSB19::0889,,candidate,SP (Socialistische Partij),32,0
HSB19::0889,,candidate,SP (Socialistische Partij),33,3
HSB19::0889,,candidate,SP (Socialistische Partij),34,4
HSB19::0889,,candidate,SP (Socialistische Partij),35,0
HSB19::0889,,candidate,SP (Socialistische Partij),36,0
HSB19::0889,,candidate,SP (Socialistische Partij),37,0
HSB19::0889,,candidate,SP (Socialistische Partij),38,0
HSB19::0889,,candidate,SP (Socialistische Partij),39,0
HSB19::0889,,candidate,SP (Socialistische Partij),40,0
HSB19::0889,,candidate,SP (Socialistische Partij),41,0
HSB19::0889,,candidate,SP (Socialistische Partij),42,0
HSB19::0889,,candidate,SP (Socialistische Partij),43,0
HSB19::0889,,candidate,SP (Socialistische Partij),44,0
HSB19::0889,,candidate,SP (Socialistische Partij),45,0
HSB19::0889,,candidate,SP (Socialistische Partij),46,0
HSB19::0889,,candidate,SP (Socialistische Partij),47,0
HSB19::0889,,candidate,SP (Socialistische Partij),48,0
HSB19::0889,,candidate,SP (Socialistische Partij),49,0
HSB19::0889,,candidate,SP (Socialistische Partij),50,0
HSB19::0889,,candidate,DENK,1,76
HSB19::0889,,candidate,DENK,2,0
HSB19::0889,,candidate,DENK,3,25
HSB19::0889,,candidate,DENK,4,7
HSB19::0889,,candidate,DENK,5,0
HSB19::0889,,candidate,DENK,6,0
HSB19::0889,,candidate,DENK,7,0
HSB19::0889,,candidate,DENK,8,0
HSB19::0889,,candidate,DENK,9,1
HSB19::0889,,candidate,DENK,10,0
HSB19::0889,,candidate,DENK,11,0
HSB19::0889,,candidate,DENK,12,0
HSB19::0889,,candidate,DENK,13,0
HSB19::0889,,candidate,DENK,14,1
HSB19::0889,,candidate,DENK,15,0
HSB19::0889,,candidate,DENK,16,1
HSB19::0889,,candidate,DENK,17,0
HSB19::0889,,candidate,DENK,18,0
HSB19::0889,,candidate,DENK,19,0
HSB19::0889,,candidate,DENK,20,0
HSB19::0889,,candidate,DENK,21,0
HSB19::0889,,candidate,DENK,22,0
HSB19::0889,,candidate,DENK,23,0
HSB19::0889,,candidate,DENK,24,0
HSB19::0889,,candidate,DENK,25,0
HSB19::0889,,candidate,DENK,26,0
HSB19::0889,,candidate,DENK,27,0
HSB19::0889,,candidate,DENK,28,0
HSB19::0889,,candidate,DENK,29,1
HSB19::0889,,candidate,DENK,30,0
HSB19::0889,,candidate,DENK,31,0
HSB19::0889,,candidate,DENK,32,0
HSB19::0889,,candidate,DENK,33,0
HSB19::0889,,candidate,DENK,34,0
HSB19::0889,,candidate,DENK,35,0
HSB19::0889,,candidate,DENK,36,0
HSB19::0889,,candidate,DENK,37,0
HSB19::0889,,candidate,DENK,38,0
HSB19::0889,,candidate,DENK,39,5
HSB19::0889,,candidate,DENK,40,0
HSB19::0889,,candidate,DENK,41,0
HSB19::0889,,candidate,DENK,42,0
HSB19::0889,,candidate,DENK,43,0
HSB19::0889,,candidate,DENK,44,0
HSB19::0889,,candidate,DENK,45,0
HSB19::0889,,candidate,DENK,46,0
HSB19::0889,,candidate,DENK,47,0
HSB19::0889,,candidate,DENK,48,0
HSB19::0889,,candidate,DENK,49,0
HSB19::0889,,candidate,DENK,50,0
HSB19::0889,,candidate,Partij voor de Dieren,1,66
HSB19::0889,,candidate,Partij voor de Dieren,2,4
HSB19::0889,,candidate,Partij voor de Dieren,3,2
HSB19::0889,,candidate,Partij voor de Dieren,4,1
HSB19::0889,,candidate,Partij voor de Dieren,5,2
HSB19::0889,,candidate,Partij voor de Dieren,6,0
HSB19::0889,,candidate,Partij voor de Dieren,7,0
HSB19::0889,,candidate,Partij voor de Dieren,8,1
HSB19::0889,,candidate,Partij voor de Dieren,9,0
HSB19::0889,,candidate,Partij voor de Dieren,10,0
HSB19::0889,,candidate,Partij voor de Dieren,11,0
HSB19::0889,,candidate,Partij voor de Dieren,12,0
HSB19::0889,,candidate,Partij voor de Dieren,13,2
HSB19::0889,,candidate,Partij voor de Dieren,14,0
HSB19::0889,,candidate,Partij voor de Dieren,15,2
HSB19::0889,,candidate,Partij voor de Dieren,16,0
HSB19::0889,,candidate,Partij voor de Dieren,17,0
HSB19::0889,,candidate,Partij voor de Dieren,18,0
HSB19::0889,,candidate,Partij voor de Dieren,19,0
HSB19::0889,,candidate,Partij voor de Dieren,20,0
HSB19::0889,,candidate,Partij voor de Dieren,21,0
HSB19::0889,,candidate,Partij voor de Dieren,22,0
HSB19::0889,,candidate,Partij voor de Dieren,23,0
HSB19::0889,,candidate,Partij voor de Dieren,24,0
HSB19::0889,,candidate,Partij voor de Dieren,25,0
HSB19::0889,,candidate,Partij voor de Dieren,26,0
HSB19::0889,,candidate,Partij voor de Dieren,27,0
HSB19::0889,,candidate,Partij voor de Dieren,28,0
HSB19::0889,,candidate,Partij voor de Dieren,29,0
HSB19::0889,,candidate,Partij voor de Dieren,30,0
HSB19::0889,,candidate,Partij voor de Dieren,31,0
HSB19::0889,,candidate,Partij voor de Dieren,32,0
HSB19::0889,,candidate,Partij voor de Dieren,33,0
HSB19::0889,,candidate,Partij voor de Dieren,34,0
HSB19::0889,,candidate,Partij voor de Dieren,35,0
HSB19::0889,,candidate,Partij voor de Dieren,36,0
HSB19::0889,,candidate,Partij voor de Dieren,37,0
HSB19::0889,,candidate,Partij voor de Dieren,38,0
HSB19::0889,,candidate,Partij voor de Dieren,39,0
HSB19::0889,,candidate,Partij voor de Dieren,40,0
HSB19::0889,,candidate,Partij voor de Dieren,41,0
HSB19::0889,,candidate,Partij voor de Dieren,42,0
HSB19::0889,,candidate,Partij voor de Dieren,43,0
HSB19::0889,,candidate,Partij voor de Dieren,44,0
HSB19::0889,,candidate,Partij voor de Dieren,45,0
HSB19::0889,,candidate,Partij voor de Dieren,46,0
HSB19::0889,,candidate,Partij voor de Dieren,47,0
HSB19::0889,,candidate,Partij voor de Dieren,48,3
HSB19::0889,,candidate,Partij voor de Dieren,49,2
HSB19::0889,,candidate,Partij voor de Dieren,50,0
HSB19::0889,,candidate,Forum voor Democratie,1,311
HSB19::0889,,candidate,Forum voor Democratie,2,12
HSB19::0889,,candidate,Forum voor Democratie,3,15
HSB19::0889,,candidate,Forum voor Democratie,4,0
HSB19::0889,,candidate,Forum voor Democratie,5,0
HSB19::0889,,candidate,Forum voor Democratie,6,5
HSB19::0889,,candidate,Forum voor Democratie,7,1
HSB19::0889,,candidate,Forum voor Democratie,8,0
HSB19::0889,,candidate,Forum voor Democratie,9,0
HSB19::0889,,candidate,Forum voor Democratie,10,0
HSB19::0889,,candidate,Forum voor Democratie,11,0
HSB19::0889,,candidate,Forum voor Democratie,12,0
HSB19::0889,,candidate,Forum voor Democratie,13,0
HSB19::0889,,candidate,Forum voor Democratie,14,0
HSB19::0889,,candidate,Forum voor Democratie,15,0
HSB19::0889,,candidate,Forum voor Democratie,16,0
HSB19::0889,,candidate,Forum voor Democratie,17,2
HSB19::0889,,candidate,Forum voor Democratie,18,0
HSB19::0889,,candidate,Forum voor Democratie,19,0
HSB19::0889,,candidate,Forum voor Democratie,20,0
HSB19::0889,,candidate,Forum voor Democratie,21,0
HSB19::0889,,candidate,Forum voor Democratie,22,0
HSB19::0889,,candidate,Forum voor Democratie,23,1
HSB19::0889,,candidate,Forum voor Democratie,24,0
HSB19::0889,,candidate,Forum voor Democratie,25,0
HSB19::0889,,candidate,Forum voor Democratie,26,0
HSB19::0889,,candidate,Forum voor Democratie,27,0
HSB19::0889,,candidate,Forum voor Democratie,28,0
HSB19::0889,,candidate,Forum voor Democratie,29,0
HSB19::0889,,candidate,Forum voor Democratie,30,0
HSB19::0889,,candidate,Forum voor Democratie,31,0
HSB19::0889,,candidate,Forum voor Democratie,32,0
HSB19::0889,,candidate,Forum voor Democratie,33,0
HSB19::0889,,candidate,Forum voor Democratie,34,0
HSB19::0889,,candidate,Forum voor Democratie,35,0
HSB19::0889,,candidate,Forum voor Democratie,36,0
HSB19::0889,,candidate,Forum voor Democratie,37,0
HSB19::0889,,candidate,Forum voor Democratie,38,0
HSB19::0889,,candidate,Forum voor Democratie,39,0
HSB19::0889,,candidate,Forum voor Democratie,40,0
HSB19::0889,,candidate,Forum voor Democratie,41,0
HSB19::0889,,candidate,Forum voor Democratie,42,0
HSB19::0889,,candidate,Forum voor Democratie,43,0
HSB19::0889,,candidate,Forum voor Democratie,44,0
HSB19::0889,,candidate,Forum voor Democratie,45,0
HSB19::0889,,candidate,Forum voor Democratie,46,0
HSB19::0889,,candidate,Forum voor Democratie,47,0
HSB19::0889,,candidate,Forum voor Democratie,48,0
HSB19::0889,,candidate,Forum voor Democratie,49,0
HSB19::0889,,candidate,Forum voor Democratie,50,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),1,2
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),2,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),3,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),4,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),5,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),6,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),7,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),8,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),9,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),10,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),11,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),12,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),13,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),14,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),15,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),16,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),17,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),18,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),19,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),20,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),21,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),22,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),23,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),24,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),25,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),26,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),27,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),28,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),29,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),30,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),31,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),32,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),33,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),34,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),35,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),36,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),37,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),38,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),39,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),40,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),41,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),42,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),43,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),44,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),45,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),46,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),47,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),48,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),49,0
HSB19::0889,,candidate,Staatkundig Gereformeerde Partij (SGP),50,0
HSB19::0889,,candidate,ChristenUnie,1,18
HSB19::0889,,candidate,ChristenUnie,2,0
HSB19::0889,,candidate,ChristenUnie,3,0
HSB19::0889,,candidate,ChristenUnie,4,0
HSB19::0889,,candidate,ChristenUnie,5,0
HSB19::0889,,candidate,ChristenUnie,6,0
HSB19::0889,,candidate,ChristenUnie,7,0
HSB19::0889,,candidate,ChristenUnie,8,0
HSB19::0889,,candidate,ChristenUnie,9,0
HSB19::0889,,candidate,ChristenUnie,10,1
HSB19::0889,,candidate,ChristenUnie,11,0
HSB19::0889,,candidate,ChristenUnie,12,0
HSB19::0889,,candidate,ChristenUnie,13,0
HSB19::0889,,candidate,ChristenUnie,14,0
HSB19::0889,,candidate,ChristenUnie,15,0
HSB19::0889,,candidate,ChristenUnie,16,1
HSB19::0889,,candidate,ChristenUnie,17,0
HSB19::0889,,candidate,ChristenUnie,18,0
HSB19::0889,,candidate,ChristenUnie,19,0
HSB19::0889,,candidate,ChristenUnie,20,0
HSB19::0889,,candidate,ChristenUnie,21,0
HSB19::0889,,candidate,ChristenUnie,22,0
HSB19::0889,,candidate,ChristenUnie,23,0
HSB19::0889,,candidate,ChristenUnie,24,0
HSB19::0889,,candidate,ChristenUnie,25,0
HSB19::0889,,candidate,ChristenUnie,26,0
HSB19::0889,,candidate,ChristenUnie,27,0
HSB19::0889,,candidate,ChristenUnie,28,0
HSB19::0889,,candidate,ChristenUnie,29,0
HSB19::0889,,candidate,ChristenUnie,30,0
HSB19::0889,,candidate,ChristenUnie,31,0
HSB19::0889,,candidate,ChristenUnie,32,0
HSB19::0889,,candidate,ChristenUnie,33,0
HSB19::0889,,candidate,ChristenUnie,34,0
HSB19::0889,,candidate,ChristenUnie,35,0
HSB19::0889,,candidate,ChristenUnie,36,0
HSB19::0889,,candidate,ChristenUnie,37,0
HSB19::0889,,candidate,ChristenUnie,38,0
